crop_path,rider_score,non_rider_score,pred_label
crops\crop_4417_pair2_p0.62_b0.49.jpg,0.4327,0.5673,non_rider
crops\crop_4419_pair0_p0.81_b0.81.jpg,0.4382,0.5618,non_rider
crops\crop_4419_pair1_p0.55_b0.66.jpg,0.4323,0.5677,non_rider
crops\crop_4420_pair0_p0.78_b0.78.jpg,0.4345,0.5655,non_rider
crops\crop_4420_pair1_p0.58_b0.70.jpg,0.4359,0.5641,non_rider
crops\crop_4421_pair0_p0.76_b0.75.jpg,0.4332,0.5668,non_rider
crops\crop_4421_pair1_p0.71_b0.55.jpg,0.4343,0.5657,non_rider
crops\crop_4422_pair0_p0.77_b0.47.jpg,0.4339,0.5661,non_rider
crops\crop_4422_pair1_p0.66_b0.60.jpg,0.4348,0.5652,non_rider
crops\crop_4422_pair2_p0.61_b0.77.jpg,0.4343,0.5657,non_rider
crops\crop_4423_pair0_p0.68_b0.76.jpg,0.4347,0.5653,non_rider
crops\crop_4423_pair1_p0.58_b0.74.jpg,0.4355,0.5645,non_rider
crops\crop_4424_pair0_p0.72_b0.33.jpg,0.4267,0.5733,non_rider
crops\crop_4424_pair1_p0.59_b0.75.jpg,0.4408,0.5592,non_rider
crops\crop_4424_pair2_p0.44_b0.43.jpg,0.4353,0.5647,non_rider
crops\crop_4428_pair0_p0.60_b0.45.jpg,0.4347,0.5653,non_rider
crops\crop_4429_pair0_p0.67_b0.70.jpg,0.4321,0.5679,non_rider
crops\crop_4431_pair0_p0.73_b0.25.jpg,0.4311,0.5689,non_rider
crops\crop_4432_pair0_p0.63_b0.31.jpg,0.4278,0.5722,non_rider
crops\crop_4433_pair0_p0.78_b0.40.jpg,0.4304,0.5696,non_rider
crops\crop_4434_pair0_p0.73_b0.36.jpg,0.4288,0.5712,non_rider
crops\crop_4441_pair0_p0.80_b0.42.jpg,0.4394,0.5606,non_rider
crops\crop_4441_pair1_p0.68_b0.48.jpg,0.4347,0.5653,non_rider
crops\crop_4442_pair0_p0.76_b0.50.jpg,0.4324,0.5676,non_rider
crops\crop_4446_pair0_p0.87_b0.61.jpg,0.4389,0.5611,non_rider
crops\crop_4446_pair1_p0.73_b0.35.jpg,0.4350,0.5650,non_rider
crops\crop_4448_pair0_p0.67_b0.36.jpg,0.4414,0.5586,non_rider
crops\crop_4450_pair0_p0.92_b0.83.jpg,0.4403,0.5597,non_rider
crops\crop_4452_pair0_p0.92_b0.82.jpg,0.4391,0.5609,non_rider
crops\crop_4453_pair0_p0.47_b0.45.jpg,0.4351,0.5649,non_rider
crops\crop_4455_pair0_p0.70_b0.44.jpg,0.4357,0.5643,non_rider
crops\crop_4456_pair0_p0.72_b0.30.jpg,0.4328,0.5672,non_rider
crops\crop_4457_pair0_p0.74_b0.47.jpg,0.4380,0.5620,non_rider
crops\crop_4458_pair0_p0.82_b0.36.jpg,0.4302,0.5698,non_rider
crops\crop_4459_pair0_p0.91_b0.88.jpg,0.4374,0.5626,non_rider
crops\crop_4460_pair0_p0.53_b0.61.jpg,0.4373,0.5627,non_rider
crops\crop_4461_pair0_p0.83_b0.51.jpg,0.4323,0.5677,non_rider
crops\crop_4461_pair1_p0.62_b0.45.jpg,0.4311,0.5689,non_rider
crops\crop_4462_pair0_p0.79_b0.41.jpg,0.4313,0.5687,non_rider
crops\crop_4462_pair1_p0.65_b0.59.jpg,0.4385,0.5615,non_rider
crops\crop_4464_pair0_p0.66_b0.48.jpg,0.4384,0.5616,non_rider
crops\crop_4466_pair0_p0.48_b0.27.jpg,0.4397,0.5603,non_rider
crops\crop_4467_pair0_p0.74_b0.62.jpg,0.4387,0.5613,non_rider
crops\crop_4467_pair1_p0.71_b0.42.jpg,0.4269,0.5731,non_rider
crops\crop_4470_pair0_p0.69_b0.59.jpg,0.4292,0.5708,non_rider
crops\crop_4472_pair0_p0.49_b0.26.jpg,0.4380,0.5620,non_rider
crops\crop_4473_pair0_p0.78_b0.73.jpg,0.4302,0.5698,non_rider
crops\crop_4473_pair1_p0.52_b0.30.jpg,0.4414,0.5586,non_rider
crops\crop_4473_pair2_p0.47_b0.70.jpg,0.4363,0.5637,non_rider
crops\crop_4474_pair0_p0.76_b0.74.jpg,0.4288,0.5712,non_rider
crops\crop_4475_pair0_p0.78_b0.76.jpg,0.4302,0.5698,non_rider
crops\crop_4475_pair1_p0.48_b0.58.jpg,0.4338,0.5662,non_rider
crops\crop_4476_pair0_p0.85_b0.66.jpg,0.4301,0.5699,non_rider
crops\crop_4476_pair1_p0.50_b0.70.jpg,0.4346,0.5654,non_rider
crops\crop_4477_pair0_p0.79_b0.66.jpg,0.4297,0.5703,non_rider
crops\crop_4477_pair1_p0.56_b0.64.jpg,0.4351,0.5649,non_rider
crops\crop_4477_pair2_p0.40_b0.34.jpg,0.4362,0.5638,non_rider
crops\crop_4480_pair0_p0.77_b0.61.jpg,0.4319,0.5681,non_rider
crops\crop_4481_pair0_p0.82_b0.62.jpg,0.4294,0.5706,non_rider
crops\crop_4481_pair1_p0.70_b0.68.jpg,0.4348,0.5652,non_rider
crops\crop_4481_pair2_p0.52_b0.34.jpg,0.4409,0.5591,non_rider
crops\crop_4482_pair0_p0.75_b0.45.jpg,0.4265,0.5735,non_rider
crops\crop_4482_pair1_p0.51_b0.29.jpg,0.4390,0.5610,non_rider
crops\crop_4482_pair2_p0.46_b0.72.jpg,0.4349,0.5651,non_rider
crops\crop_4483_pair0_p0.55_b0.65.jpg,0.4324,0.5676,non_rider
crops\crop_4483_pair1_p0.53_b0.39.jpg,0.4395,0.5605,non_rider
crops\crop_4484_pair0_p0.80_b0.50.jpg,0.4321,0.5679,non_rider
crops\crop_4484_pair1_p0.71_b0.66.jpg,0.4339,0.5661,non_rider
crops\crop_4484_pair2_p0.55_b0.38.jpg,0.4399,0.5601,non_rider
crops\crop_4485_pair0_p0.84_b0.56.jpg,0.4290,0.5710,non_rider
crops\crop_4485_pair1_p0.72_b0.64.jpg,0.4359,0.5641,non_rider
crops\crop_4485_pair2_p0.57_b0.30.jpg,0.4402,0.5598,non_rider
crops\crop_4486_pair0_p0.84_b0.62.jpg,0.4308,0.5692,non_rider
crops\crop_4486_pair1_p0.63_b0.50.jpg,0.4371,0.5629,non_rider
crops\crop_4487_pair0_p0.63_b0.41.jpg,0.4372,0.5628,non_rider
crops\crop_4488_pair0_p0.82_b0.62.jpg,0.4361,0.5639,non_rider
crops\crop_4488_pair1_p0.75_b0.63.jpg,0.4379,0.5621,non_rider
crops\crop_4488_pair2_p0.60_b0.42.jpg,0.4389,0.5611,non_rider
crops\crop_4489_pair0_p0.86_b0.74.jpg,0.4379,0.5621,non_rider
crops\crop_4489_pair1_p0.78_b0.55.jpg,0.4374,0.5626,non_rider
crops\crop_4489_pair2_p0.63_b0.53.jpg,0.4370,0.5630,non_rider
crops\crop_4491_pair0_p0.77_b0.78.jpg,0.4396,0.5604,non_rider
crops\crop_4491_pair1_p0.69_b0.31.jpg,0.4389,0.5611,non_rider
crops\crop_4491_pair2_p0.51_b0.63.jpg,0.4384,0.5616,non_rider
crops\crop_4492_pair0_p0.77_b0.58.jpg,0.4397,0.5603,non_rider
crops\crop_4492_pair1_p0.61_b0.58.jpg,0.4381,0.5619,non_rider
crops\crop_4493_pair0_p0.74_b0.59.jpg,0.4391,0.5609,non_rider
crops\crop_4493_pair1_p0.64_b0.57.jpg,0.4371,0.5629,non_rider
crops\crop_4494_pair0_p0.81_b0.81.jpg,0.4404,0.5596,non_rider
crops\crop_4494_pair1_p0.78_b0.62.jpg,0.4380,0.5620,non_rider
crops\crop_4494_pair2_p0.62_b0.61.jpg,0.4364,0.5636,non_rider
crops\crop_4496_pair0_p0.85_b0.82.jpg,0.4421,0.5579,non_rider
crops\crop_4496_pair1_p0.74_b0.70.jpg,0.4390,0.5610,non_rider
crops\crop_4496_pair2_p0.57_b0.47.jpg,0.4403,0.5597,non_rider
crops\crop_4498_pair0_p0.85_b0.63.jpg,0.4403,0.5597,non_rider
crops\crop_4498_pair1_p0.70_b0.57.jpg,0.4400,0.5600,non_rider
crops\crop_4499_pair0_p0.83_b0.50.jpg,0.4337,0.5663,non_rider
crops\crop_4499_pair1_p0.77_b0.64.jpg,0.4403,0.5597,non_rider
crops\crop_4499_pair2_p0.77_b0.68.jpg,0.4381,0.5619,non_rider
crops\crop_4500_pair0_p0.77_b0.68.jpg,0.4388,0.5612,non_rider
crops\crop_4500_pair1_p0.75_b0.54.jpg,0.4352,0.5648,non_rider
crops\crop_4501_pair0_p0.76_b0.69.jpg,0.4289,0.5711,non_rider
crops\crop_4501_pair1_p0.71_b0.72.jpg,0.4406,0.5594,non_rider
crops\crop_4502_pair0_p0.78_b0.70.jpg,0.4397,0.5603,non_rider
crops\crop_4503_pair0_p0.81_b0.63.jpg,0.4409,0.5591,non_rider
crops\crop_4504_pair0_p0.76_b0.64.jpg,0.4400,0.5600,non_rider
crops\crop_4504_pair1_p0.66_b0.57.jpg,0.4356,0.5644,non_rider
crops\crop_4505_pair0_p0.78_b0.61.jpg,0.4401,0.5599,non_rider
crops\crop_4505_pair1_p0.74_b0.56.jpg,0.4360,0.5640,non_rider
crops\crop_4506_pair0_p0.79_b0.49.jpg,0.4404,0.5596,non_rider
crops\crop_4506_pair1_p0.72_b0.55.jpg,0.4371,0.5629,non_rider
crops\crop_4508_pair0_p0.79_b0.39.jpg,0.4371,0.5629,non_rider
crops\crop_4508_pair1_p0.74_b0.51.jpg,0.4412,0.5588,non_rider
crops\crop_4509_pair0_p0.80_b0.43.jpg,0.4310,0.5690,non_rider
crops\crop_4510_pair0_p0.78_b0.39.jpg,0.4274,0.5726,non_rider
crops\crop_4511_pair0_p0.80_b0.50.jpg,0.4245,0.5755,non_rider
crops\crop_4512_pair0_p0.77_b0.54.jpg,0.4310,0.5690,non_rider
crops\crop_4513_pair0_p0.71_b0.71.jpg,0.4327,0.5673,non_rider
crops\crop_4516_pair0_p0.81_b0.64.jpg,0.4353,0.5647,non_rider
crops\crop_4517_pair0_p0.93_b0.73.jpg,0.4360,0.5640,non_rider
crops\crop_4518_pair0_p0.93_b0.77.jpg,0.4367,0.5633,non_rider
crops\crop_4519_pair0_p0.93_b0.74.jpg,0.4360,0.5640,non_rider
crops\crop_4520_pair0_p0.94_b0.75.jpg,0.4357,0.5643,non_rider
crops\crop_4521_pair0_p0.93_b0.81.jpg,0.4363,0.5637,non_rider
crops\crop_4522_pair0_p0.93_b0.76.jpg,0.4357,0.5643,non_rider
crops\crop_4523_pair0_p0.93_b0.65.jpg,0.4361,0.5639,non_rider
crops\crop_4524_pair0_p0.93_b0.73.jpg,0.4355,0.5645,non_rider
crops\crop_4525_pair0_p0.92_b0.72.jpg,0.4347,0.5653,non_rider
crops\crop_4526_pair0_p0.92_b0.67.jpg,0.4366,0.5634,non_rider
crops\crop_4527_pair0_p0.92_b0.60.jpg,0.4363,0.5637,non_rider
crops\crop_4528_pair0_p0.92_b0.61.jpg,0.4365,0.5635,non_rider
crops\crop_4529_pair0_p0.92_b0.57.jpg,0.4354,0.5646,non_rider
crops\crop_4530_pair0_p0.92_b0.79.jpg,0.4350,0.5650,non_rider
crops\crop_4531_pair0_p0.93_b0.48.jpg,0.4357,0.5643,non_rider
crops\crop_4532_pair0_p0.93_b0.66.jpg,0.4354,0.5646,non_rider
crops\crop_4534_pair0_p0.93_b0.76.jpg,0.4342,0.5658,non_rider
crops\crop_4535_pair0_p0.92_b0.78.jpg,0.4347,0.5653,non_rider
crops\crop_4536_pair0_p0.88_b0.72.jpg,0.4369,0.5631,non_rider
crops\crop_4537_pair0_p0.89_b0.64.jpg,0.4373,0.5627,non_rider
crops\crop_4538_pair0_p0.86_b0.73.jpg,0.4363,0.5637,non_rider
crops\crop_4540_pair0_p0.89_b0.71.jpg,0.4376,0.5624,non_rider
crops\crop_4541_pair0_p0.92_b0.82.jpg,0.4370,0.5630,non_rider
crops\crop_4542_pair0_p0.92_b0.80.jpg,0.4361,0.5639,non_rider
crops\crop_4543_pair0_p0.93_b0.74.jpg,0.4369,0.5631,non_rider
crops\crop_4544_pair0_p0.90_b0.72.jpg,0.4369,0.5631,non_rider
crops\crop_4545_pair0_p0.89_b0.65.jpg,0.4375,0.5625,non_rider
crops\crop_4546_pair0_p0.90_b0.62.jpg,0.4373,0.5627,non_rider
crops\crop_4547_pair0_p0.89_b0.60.jpg,0.4365,0.5635,non_rider
crops\crop_4549_pair0_p0.76_b0.66.jpg,0.4387,0.5613,non_rider
crops\crop_4550_pair0_p0.50_b0.81.jpg,0.4342,0.5658,non_rider
crops\crop_4551_pair0_p0.71_b0.68.jpg,0.4381,0.5619,non_rider
crops\crop_4552_pair0_p0.75_b0.70.jpg,0.4382,0.5618,non_rider
crops\crop_4554_pair0_p0.65_b0.67.jpg,0.4312,0.5688,non_rider
crops\crop_4556_pair0_p0.39_b0.77.jpg,0.4426,0.5574,non_rider
crops\crop_4557_pair0_p0.77_b0.46.jpg,0.4306,0.5694,non_rider
crops\crop_4557_pair1_p0.71_b0.81.jpg,0.4320,0.5680,non_rider
crops\crop_4558_pair0_p0.83_b0.59.jpg,0.4324,0.5676,non_rider
crops\crop_4558_pair1_p0.59_b0.33.jpg,0.4319,0.5681,non_rider
crops\crop_4559_pair0_p0.74_b0.28.jpg,0.4271,0.5729,non_rider
crops\crop_4559_pair1_p0.64_b0.35.jpg,0.4318,0.5682,non_rider
crops\crop_4559_pair2_p0.57_b0.32.jpg,0.4392,0.5608,non_rider
crops\crop_4560_pair0_p0.69_b0.48.jpg,0.4403,0.5597,non_rider
crops\crop_4560_pair1_p0.56_b0.33.jpg,0.4317,0.5683,non_rider
crops\crop_4562_pair0_p0.66_b0.34.jpg,0.4291,0.5709,non_rider
crops\crop_4563_pair0_p0.52_b0.49.jpg,0.4394,0.5606,non_rider
crops\crop_4564_pair0_p0.56_b0.39.jpg,0.4332,0.5668,non_rider
crops\crop_4565_pair0_p0.72_b0.56.jpg,0.4405,0.5595,non_rider
crops\crop_4566_pair0_p0.78_b0.51.jpg,0.4392,0.5608,non_rider
crops\crop_4566_pair1_p0.40_b0.26.jpg,0.4304,0.5696,non_rider
crops\crop_4567_pair0_p0.50_b0.48.jpg,0.4302,0.5698,non_rider
crops\crop_4569_pair0_p0.40_b0.60.jpg,0.4321,0.5679,non_rider
crops\crop_4570_pair0_p0.91_b0.69.jpg,0.4396,0.5604,non_rider
crops\crop_4571_pair0_p0.67_b0.29.jpg,0.4299,0.5701,non_rider
crops\crop_4576_pair0_p0.72_b0.64.jpg,0.4290,0.5710,non_rider
crops\crop_4577_pair0_p0.75_b0.62.jpg,0.4253,0.5747,non_rider
crops\crop_4578_pair0_p0.66_b0.65.jpg,0.4330,0.5670,non_rider
crops\crop_4578_pair1_p0.49_b0.46.jpg,0.4310,0.5690,non_rider
crops\crop_4579_pair0_p0.73_b0.49.jpg,0.4287,0.5713,non_rider
crops\crop_4579_pair1_p0.73_b0.63.jpg,0.4282,0.5718,non_rider
crops\crop_4580_pair0_p0.76_b0.48.jpg,0.4285,0.5715,non_rider
crops\crop_4580_pair1_p0.67_b0.54.jpg,0.4292,0.5708,non_rider
crops\crop_4581_pair0_p0.75_b0.54.jpg,0.4416,0.5584,non_rider
crops\crop_4584_pair0_p0.73_b0.61.jpg,0.4394,0.5606,non_rider
crops\crop_4585_pair0_p0.88_b0.65.jpg,0.4410,0.5590,non_rider
crops\crop_4588_pair0_p0.87_b0.71.jpg,0.4375,0.5625,non_rider
crops\crop_4588_pair1_p0.47_b0.36.jpg,0.4332,0.5668,non_rider
crops\crop_4589_pair0_p0.77_b0.68.jpg,0.4358,0.5642,non_rider
crops\crop_4589_pair1_p0.76_b0.72.jpg,0.4369,0.5631,non_rider
crops\crop_4589_pair2_p0.73_b0.42.jpg,0.4392,0.5608,non_rider
crops\crop_4589_pair3_p0.61_b0.45.jpg,0.4285,0.5715,non_rider
crops\crop_4590_pair0_p0.74_b0.69.jpg,0.4402,0.5598,non_rider
crops\crop_4593_pair0_p0.87_b0.51.jpg,0.4379,0.5621,non_rider
crops\crop_4593_pair1_p0.87_b0.30.jpg,0.4398,0.5602,non_rider
crops\crop_4593_pair2_p0.82_b0.54.jpg,0.4346,0.5654,non_rider
crops\crop_4593_pair3_p0.69_b0.38.jpg,0.4275,0.5725,non_rider
crops\crop_4594_pair0_p0.89_b0.88.jpg,0.4382,0.5618,non_rider
crops\crop_4594_pair1_p0.80_b0.62.jpg,0.4343,0.5657,non_rider
crops\crop_4599_pair0_p0.90_b0.59.jpg,0.4421,0.5579,non_rider
crops\crop_4600_pair0_p0.83_b0.76.jpg,0.4374,0.5626,non_rider
crops\crop_4600_pair1_p0.79_b0.56.jpg,0.4265,0.5735,non_rider
crops\crop_4602_pair0_p0.85_b0.73.jpg,0.4390,0.5610,non_rider
crops\crop_4602_pair1_p0.81_b0.51.jpg,0.4274,0.5726,non_rider
crops\crop_4604_pair0_p0.83_b0.49.jpg,0.4263,0.5737,non_rider
crops\crop_4605_pair0_p0.87_b0.66.jpg,0.4401,0.5599,non_rider
crops\crop_4605_pair1_p0.81_b0.43.jpg,0.4264,0.5736,non_rider
crops\crop_4606_pair0_p0.79_b0.53.jpg,0.4303,0.5697,non_rider
crops\crop_4610_pair0_p0.81_b0.65.jpg,0.4398,0.5602,non_rider
crops\crop_4612_pair0_p0.40_b0.34.jpg,0.4311,0.5689,non_rider
crops\crop_4615_pair0_p0.80_b0.51.jpg,0.4321,0.5679,non_rider
crops\crop_4618_pair0_p0.61_b0.48.jpg,0.4315,0.5685,non_rider
crops\crop_4619_pair0_p0.67_b0.73.jpg,0.4356,0.5644,non_rider
crops\crop_4620_pair0_p0.62_b0.40.jpg,0.4306,0.5694,non_rider
crops\crop_4621_pair0_p0.76_b0.52.jpg,0.4414,0.5586,non_rider
crops\crop_4623_pair0_p0.87_b0.71.jpg,0.4415,0.5585,non_rider
crops\crop_4623_pair1_p0.79_b0.77.jpg,0.4387,0.5613,non_rider
crops\crop_4625_pair0_p0.88_b0.74.jpg,0.4412,0.5588,non_rider
crops\crop_4626_pair0_p0.85_b0.70.jpg,0.4410,0.5590,non_rider
crops\crop_4627_pair0_p0.87_b0.70.jpg,0.4424,0.5576,non_rider
crops\crop_4628_pair0_p0.47_b0.30.jpg,0.4322,0.5678,non_rider
crops\crop_4629_pair0_p0.81_b0.68.jpg,0.4348,0.5652,non_rider
crops\crop_4629_pair1_p0.49_b0.50.jpg,0.4366,0.5634,non_rider
crops\crop_4631_pair0_p0.81_b0.66.jpg,0.4309,0.5691,non_rider
crops\crop_4631_pair1_p0.68_b0.72.jpg,0.4366,0.5634,non_rider
crops\crop_4632_pair0_p0.79_b0.65.jpg,0.4349,0.5651,non_rider
crops\crop_4632_pair1_p0.62_b0.76.jpg,0.4350,0.5650,non_rider
crops\crop_4633_pair0_p0.78_b0.81.jpg,0.4297,0.5703,non_rider
crops\crop_4635_pair0_p0.65_b0.34.jpg,0.4394,0.5606,non_rider
crops\crop_4636_pair0_p0.67_b0.45.jpg,0.4405,0.5595,non_rider
crops\crop_4639_pair0_p0.59_b0.59.jpg,0.4419,0.5581,non_rider
crops\crop_4640_pair0_p0.83_b0.37.jpg,0.4431,0.5569,non_rider
crops\crop_4640_pair1_p0.62_b0.48.jpg,0.4407,0.5593,non_rider
crops\crop_4641_pair0_p0.71_b0.49.jpg,0.4371,0.5629,non_rider
crops\crop_4642_pair0_p0.55_b0.52.jpg,0.4390,0.5610,non_rider
crops\crop_4649_pair0_p0.82_b0.45.jpg,0.4372,0.5628,non_rider
crops\crop_4650_pair0_p0.84_b0.53.jpg,0.4379,0.5621,non_rider
crops\crop_4651_pair0_p0.88_b0.49.jpg,0.4389,0.5611,non_rider
crops\crop_4651_pair1_p0.71_b0.28.jpg,0.4330,0.5670,non_rider
crops\crop_4652_pair0_p0.82_b0.59.jpg,0.4372,0.5628,non_rider
crops\crop_4653_pair0_p0.86_b0.56.jpg,0.4380,0.5620,non_rider
crops\crop_4653_pair1_p0.76_b0.27.jpg,0.4347,0.5653,non_rider
crops\crop_4654_pair0_p0.89_b0.47.jpg,0.4421,0.5579,non_rider
crops\crop_4654_pair1_p0.82_b0.51.jpg,0.4371,0.5629,non_rider
crops\crop_4655_pair0_p0.84_b0.78.jpg,0.4394,0.5606,non_rider
crops\crop_4656_pair0_p0.90_b0.84.jpg,0.4405,0.5595,non_rider
crops\crop_4657_pair0_p0.89_b0.89.jpg,0.4389,0.5611,non_rider
crops\crop_4657_pair1_p0.60_b0.68.jpg,0.4395,0.5605,non_rider
crops\crop_4658_pair0_p0.87_b0.89.jpg,0.4402,0.5598,non_rider
crops\crop_4658_pair1_p0.59_b0.76.jpg,0.4391,0.5609,non_rider
crops\crop_4660_pair0_p0.75_b0.56.jpg,0.4312,0.5688,non_rider
crops\crop_4660_pair1_p0.61_b0.70.jpg,0.4361,0.5639,non_rider
crops\crop_4661_pair0_p0.80_b0.66.jpg,0.4337,0.5663,non_rider
crops\crop_4661_pair1_p0.67_b0.47.jpg,0.4308,0.5692,non_rider
crops\crop_4662_pair0_p0.79_b0.60.jpg,0.4342,0.5658,non_rider
crops\crop_4662_pair1_p0.78_b0.46.jpg,0.4305,0.5695,non_rider
crops\crop_4664_pair0_p0.83_b0.46.jpg,0.4265,0.5735,non_rider
crops\crop_4664_pair1_p0.79_b0.69.jpg,0.4367,0.5633,non_rider
crops\crop_4665_pair0_p0.83_b0.43.jpg,0.4280,0.5720,non_rider
crops\crop_4665_pair1_p0.80_b0.67.jpg,0.4321,0.5679,non_rider
crops\crop_4668_pair0_p0.77_b0.59.jpg,0.4302,0.5698,non_rider
crops\crop_4668_pair1_p0.73_b0.42.jpg,0.4325,0.5675,non_rider
crops\crop_4670_pair0_p0.82_b0.52.jpg,0.4289,0.5711,non_rider
crops\crop_4670_pair1_p0.69_b0.34.jpg,0.4334,0.5666,non_rider
crops\crop_4672_pair0_p0.78_b0.61.jpg,0.4324,0.5676,non_rider
crops\crop_4673_pair0_p0.76_b0.59.jpg,0.4329,0.5671,non_rider
crops\crop_4674_pair0_p0.75_b0.62.jpg,0.4313,0.5687,non_rider
crops\crop_4676_pair0_p0.61_b0.55.jpg,0.4337,0.5663,non_rider
crops\crop_4677_pair0_p0.53_b0.53.jpg,0.4319,0.5681,non_rider
crops\crop_4678_pair0_p0.62_b0.62.jpg,0.4311,0.5689,non_rider
crops\crop_4681_pair0_p0.66_b0.49.jpg,0.4316,0.5684,non_rider
crops\crop_4683_pair0_p0.73_b0.46.jpg,0.4306,0.5694,non_rider
crops\crop_4684_pair0_p0.73_b0.50.jpg,0.4288,0.5712,non_rider
crops\crop_4686_pair0_p0.79_b0.65.jpg,0.4411,0.5589,non_rider
crops\crop_4686_pair1_p0.79_b0.25.jpg,0.4281,0.5719,non_rider
crops\crop_4688_pair0_p0.80_b0.53.jpg,0.4304,0.5696,non_rider
crops\crop_4690_pair0_p0.94_b0.56.jpg,0.4422,0.5578,non_rider
crops\crop_4691_pair0_p0.90_b0.36.jpg,0.4413,0.5587,non_rider
crops\crop_4693_pair0_p0.90_b0.56.jpg,0.4422,0.5578,non_rider
crops\crop_4695_pair0_p0.77_b0.44.jpg,0.4345,0.5655,non_rider
crops\crop_4697_pair0_p0.86_b0.56.jpg,0.4379,0.5621,non_rider
crops\crop_4698_pair0_p0.92_b0.74.jpg,0.4427,0.5573,non_rider
crops\crop_46_pair0_p0.72_b0.69.jpg,0.4301,0.5699,non_rider
crops\crop_4702_pair0_p0.71_b0.79.jpg,0.4391,0.5609,non_rider
crops\crop_4703_pair0_p0.84_b0.84.jpg,0.4399,0.5601,non_rider
crops\crop_4704_pair0_p0.86_b0.81.jpg,0.4388,0.5612,non_rider
crops\crop_4704_pair1_p0.85_b0.86.jpg,0.4385,0.5615,non_rider
crops\crop_4705_pair0_p0.88_b0.77.jpg,0.4397,0.5603,non_rider
crops\crop_4705_pair1_p0.77_b0.83.jpg,0.4403,0.5597,non_rider
crops\crop_4709_pair0_p0.71_b0.44.jpg,0.4360,0.5640,non_rider
crops\crop_4710_pair0_p0.76_b0.40.jpg,0.4320,0.5680,non_rider
crops\crop_4711_pair0_p0.77_b0.38.jpg,0.4321,0.5679,non_rider
crops\crop_4711_pair1_p0.75_b0.38.jpg,0.4272,0.5728,non_rider
crops\crop_4712_pair0_p0.76_b0.28.jpg,0.4317,0.5683,non_rider
crops\crop_4712_pair1_p0.73_b0.30.jpg,0.4256,0.5744,non_rider
crops\crop_4713_pair0_p0.72_b0.44.jpg,0.4271,0.5729,non_rider
crops\crop_4714_pair0_p0.76_b0.36.jpg,0.4319,0.5681,non_rider
crops\crop_4714_pair1_p0.75_b0.50.jpg,0.4296,0.5704,non_rider
crops\crop_4715_pair0_p0.75_b0.46.jpg,0.4294,0.5706,non_rider
crops\crop_4718_pair0_p0.71_b0.45.jpg,0.4294,0.5706,non_rider
crops\crop_4722_pair0_p0.73_b0.29.jpg,0.4410,0.5590,non_rider
crops\crop_4722_pair1_p0.73_b0.51.jpg,0.4328,0.5672,non_rider
crops\crop_4722_pair2_p0.58_b0.41.jpg,0.4316,0.5684,non_rider
crops\crop_4723_pair0_p0.75_b0.50.jpg,0.4300,0.5700,non_rider
crops\crop_4723_pair1_p0.62_b0.27.jpg,0.4290,0.5710,non_rider
crops\crop_4724_pair0_p0.77_b0.59.jpg,0.4306,0.5694,non_rider
crops\crop_4724_pair1_p0.54_b0.47.jpg,0.4319,0.5681,non_rider
crops\crop_4725_pair0_p0.80_b0.43.jpg,0.4301,0.5699,non_rider
crops\crop_4725_pair1_p0.57_b0.39.jpg,0.4323,0.5677,non_rider
crops\crop_4726_pair0_p0.83_b0.53.jpg,0.4299,0.5701,non_rider
crops\crop_4726_pair1_p0.64_b0.43.jpg,0.4297,0.5703,non_rider
crops\crop_4727_pair0_p0.79_b0.53.jpg,0.4298,0.5702,non_rider
crops\crop_4727_pair1_p0.53_b0.36.jpg,0.4298,0.5702,non_rider
crops\crop_4728_pair0_p0.82_b0.43.jpg,0.4327,0.5673,non_rider
crops\crop_4728_pair1_p0.60_b0.25.jpg,0.4295,0.5705,non_rider
crops\crop_4729_pair0_p0.62_b0.29.jpg,0.4294,0.5706,non_rider
crops\crop_4729_pair1_p0.59_b0.33.jpg,0.4309,0.5691,non_rider
crops\crop_4730_pair0_p0.78_b0.38.jpg,0.4309,0.5691,non_rider
crops\crop_4732_pair0_p0.59_b0.37.jpg,0.4311,0.5689,non_rider
crops\crop_4733_pair0_p0.68_b0.32.jpg,0.4288,0.5712,non_rider
crops\crop_4735_pair0_p0.73_b0.61.jpg,0.4298,0.5702,non_rider
crops\crop_4736_pair0_p0.62_b0.38.jpg,0.4350,0.5650,non_rider
crops\crop_4738_pair0_p0.60_b0.71.jpg,0.4328,0.5672,non_rider
crops\crop_4740_pair0_p0.80_b0.63.jpg,0.4340,0.5660,non_rider
crops\crop_4740_pair1_p0.53_b0.34.jpg,0.4339,0.5661,non_rider
crops\crop_4741_pair0_p0.83_b0.67.jpg,0.4384,0.5616,non_rider
crops\crop_4742_pair0_p0.85_b0.52.jpg,0.4385,0.5615,non_rider
crops\crop_4742_pair1_p0.63_b0.29.jpg,0.4334,0.5666,non_rider
crops\crop_4745_pair0_p0.86_b0.36.jpg,0.4378,0.5622,non_rider
crops\crop_4748_pair0_p0.68_b0.28.jpg,0.4341,0.5659,non_rider
crops\crop_4750_pair0_p0.66_b0.32.jpg,0.4337,0.5663,non_rider
crops\crop_4755_pair0_p0.67_b0.47.jpg,0.4353,0.5647,non_rider
crops\crop_4755_pair1_p0.61_b0.46.jpg,0.4414,0.5586,non_rider
crops\crop_4755_pair2_p0.49_b0.46.jpg,0.4381,0.5619,non_rider
